function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/hc256/hc256.go/genKeyStream,"""github.com/enceve/crypto/hc256.genKeyStream""",4,114,12,2,1,49,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/skein/skein256/skein256.go/update,"""(*github.com/enceve/crypto/skein/skein256.hashFunc).update""",4,204,6,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/blake2/blake2_test.go/TestSum256b,"""github.com/enceve/crypto/blake2.TestSum256b""",2,184,11,1,0,31,20,2,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,7,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/blake2/blake2_test.go/benchmarkSum512,"""github.com/enceve/crypto/blake2.benchmarkSum512""",2,184,15,2,0,8,5,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/camellia/camellia.go/keySchedule,"""(*github.com/enceve/crypto/camellia.blockCipher128).keySchedule""",5,513,11,1,0,49,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/dh/ecdh/ecdh_test.go/ExampleCurve25519KeyExchange,"""github.com/enceve/crypto/dh/ecdh.ExampleCurve25519KeyExchange""",4,150,28,0,0,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/siphash/siphash_test.go/BenchmarkSum_8,"""github.com/enceve/crypto/siphash.BenchmarkSum_8""",5,167,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/skein/skein.go/New,"""github.com/enceve/crypto/skein.New""",6,165,3,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/skein/skein512_amd64.go/bytesToBlock,"""github.com/enceve/crypto/skein.bytesToBlock""",6,29,12,2,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/serpent/sbox_ref.go/sb7Inv,"""github.com/enceve/crypto/serpent.sb7Inv""",5,312,6,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
