function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/ai/minimax.go/pvSearch,"""(*github.com/nelhage/taktician/ai.MinimaxAI).pvSearch""",13,872,8,4,2,131,34,2,1,0,0,0,0,0,0,0,0,2,1,1,2,21,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
/playtak/bot/bot_test.go/parseMoves,"""github.com/nelhage/taktician/playtak/bot.parseMoves""",3,180,10,1,1,17,3,2,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/tak/game.go/FromSquares,"""github.com/nelhage/taktician/tak.FromSquares""",9,346,11,3,2,48,21,3,2,0,0,0,0,0,0,0,0,2,0,0,0,3,3,9,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/taklogger/main.go/logGames,"""github.com/nelhage/taktician/cmd/taklogger.logGames""",2,196,8,3,1,25,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
/playtak/client.go/logSent,"""(*github.com/nelhage/taktician/playtak.client).logSent""",5,185,7,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/playtak/client.go/Shutdown,"""(*github.com/nelhage/taktician/playtak.client).Shutdown""",5,185,8,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
/ai/json.go/UnmarshalJSON,"""(*github.com/nelhage/taktician/ai.Weights).UnmarshalJSON""",13,46,13,1,1,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/analyzetak/main.go/analyzeWith,"""github.com/nelhage/taktician/cmd/analyzetak.analyzeWith""",2,199,11,2,0,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/taktician/friendly.go/NewGame,"""(*github.com/nelhage/taktician/cmd/taktician.Friendly).NewGame""",7,319,7,1,0,23,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/logs/repository.go/insertGame,"""(*github.com/nelhage/taktician/logs.Repository).insertGame""",2,87,10,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
