project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
PuerkitoBio/goquery,bench_iteration_test.go/BenchmarkMap,"""github.com/PuerkitoBio/goquery.BenchmarkMap""",928,7063,12,1,32,283,76,16,0,0,0,0,0,0,0,0,0,7,2,2,3,36,1,4,3,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_array_test.go/BenchmarkIndex,"""github.com/PuerkitoBio/goquery.BenchmarkIndex""",986,8575,14,1,34,300,85,15,0,0,0,0,0,0,0,0,0,7,2,3,3,39,1,4,3,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_filter_test.go/BenchmarkHasNodes,"""github.com/PuerkitoBio/goquery.BenchmarkHasNodes""",986,7681,17,1,34,292,82,16,0,0,0,0,0,0,0,0,0,6,2,2,3,37,1,4,3,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_property_test.go/BenchmarkAttr,"""github.com/PuerkitoBio/goquery.BenchmarkAttr""",957,7557,13,1,35,281,75,15,0,0,0,0,0,0,0,0,0,6,2,2,3,37,1,4,3,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_traversal_test.go/BenchmarkParentsFiltered,"""github.com/PuerkitoBio/goquery.BenchmarkParentsFiltered""",1015,10015,24,1,35,309,89,16,0,0,0,0,0,0,0,0,0,6,3,3,3,42,1,4,3,0,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_iteration_test.go/BenchmarkEach,"""github.com/PuerkitoBio/goquery.BenchmarkEach""",1392,15473,13,1,48,421,117,25,1,0,0,0,0,0,0,0,0,10,3,4,3,48,2,6,3,0,1,137,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_traversal_test.go/BenchmarkParentsFilteredUntilSelection,"""github.com/PuerkitoBio/goquery.BenchmarkParentsFilteredUntilSelection""",1102,12109,38,1,38,319,96,16,0,0,0,0,0,0,0,0,0,6,3,3,3,43,1,4,3,0,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_traversal_test.go/BenchmarkNextUntil,"""github.com/PuerkitoBio/goquery.BenchmarkNextUntil""",957,9154,18,1,33,300,84,15,0,0,0,0,0,0,0,0,0,7,2,3,3,39,1,4,3,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_traversal_test.go/BenchmarkNextFilteredUntilNodes,"""github.com/PuerkitoBio/goquery.BenchmarkNextFilteredUntilNodes""",1015,10015,31,1,35,316,92,15,0,0,0,0,0,0,0,0,0,7,3,3,3,40,1,4,3,0,1,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
PuerkitoBio/goquery,bench_traversal_test.go/BenchmarkParentsUntilSelection,"""github.com/PuerkitoBio/goquery.BenchmarkParentsUntilSelection""",1015,10550,30,1,35,303,88,16,0,0,0,0,0,0,0,0,0,6,2,3,3,42,1,4,3,0,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
