"dependent_variable","iterations","threshold","selector","model","fold","bench_fileloc","bench_pkgfiles","bench_loc","bench_namelength","bench_parameters","bench_ifelses","bench_switches","bench_switchcases","bench_loops","bench_nestedloops","bench_funccalls","bench_returns","bench_defers","bench_panics","bench_recovers","bench_cyclomaticcomplexity","bench_variables","bench_pointers","bench_slices","bench_maps","bench_gos","bench_channels","bench_sends","bench_receives","bench_closes","bench_concrranges","bench_selects","bench_selectcases","bench_bufio","bench_bytes","bench_crypto","bench_database/sql","bench_encoding","bench_encoding/binary","bench_encoding/csv","bench_encoding/json","bench_encoding/xml","bench_io","bench_io/ioutil","bench_math","bench_math/rand","bench_mime","bench_net","bench_net/http","bench_net/http/httptest","bench_net/http/httptrace","bench_net/http/httputil","bench_net/rpc","bench_net/rpc/jsonrpc","bench_net/smtp","bench_net/textproto","bench_os","bench_os/exec","bench_os/signal","bench_sort","bench_strconv","bench_sync","bench_sync/atomic","bench_syscall","code_fileloc","code_pkgfiles","code_loc","code_namelength","code_parameters","code_ifelses","code_switches","code_switchcases","code_loops","code_nestedloops","code_funccalls","code_returns","code_defers","code_panics","code_recovers","code_cyclomaticcomplexity","code_variables","code_pointers","code_slices","code_maps","code_gos","code_channels","code_sends","code_receives","code_closes","code_concrranges","code_selects","code_selectcases","code_bufio","code_bytes","code_crypto","code_database/sql","code_encoding","code_encoding/binary","code_encoding/csv","code_encoding/json","code_encoding/xml","code_io","code_io/ioutil","code_math","code_math/rand","code_mime","code_net","code_net/http","code_net/http/httptest","code_net/http/httptrace","code_net/http/httputil","code_net/rpc","code_net/rpc/jsonrpc","code_net/smtp","code_net/textproto","code_os","code_os/exec","code_os/signal","code_sort","code_strconv","code_sync","code_sync/atomic","code_syscall"
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",174,0.10607672012706337,0.04229249011857708,"","","",0.0,"",0.0,"",0.06164125729343122,0.03162055335968379,"",0.0,0.0,"","",0.03359683794466403,0.0,0.0,0.0,0.0019323671497584554,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.029907773386034255,"","","",0.0852914235522931,"",0.11242288857849497,"","","",0.01005709266578831,0.0026350461133069786,"","",0.10879639810989926,0.0537210615471485,-0.005226174791392198,"","","","",0.0,0.0,"",0.0,0.006763285024154586,0.02569169960474308,0.007905138339920948,0.0,"",-0.023539745278875746,0.0,-0.005270092226613972,0.0,0.05140974967061926,0.015810276679841896,0.04575569358178054,0.001976284584980237,-0.0031620553359683833,"",0.05335968379446642,-0.0018115942028985514,"",0.0,0.0,0.0,0.0,0.0,0.029433465085639002,-0.0031620553359683833,"",0.04777338603425562,0.06384842210929169,0.08344312692138779,0.00592885375494071,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",175,0.07631257631257628,0.07159951159951158,"","","",0.0034920634920634925,"",0.0,"",0.10879120879120882,0.052258852258852274,"",0.0,0.0,"","",0.04608058608058607,0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.029035409035409028,"","","",0.02393162393162394,"",0.1142679542679543,"","","",0.03492063492063493,0.0,"","",0.12605727605727607,-0.016507936507936496,0.0957753357753358,"","","","",0.0,0.0,"",-0.008888888888888884,0.0,-0.012039072039072028,0.0,0.0,"",-0.003809523809523807,0.0,0.0,0.0,0.01660561660561661,0.0,0.02288156288156289,0.010476190476190477,0.0,"",0.08031746031746034,0.0,"",0.0,0.0,"",0.0,0.0,-0.001269841269841269,0.0,"",0.0034920634920634925,0.026129426129426134,0.06898656898656896,0.09667887667887669,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",176,0.049158249158249116,0.11915824915824912,"","","",0.0,0.0,"","",0.0,-0.01925925925925927,"",-0.0018181818181818188,0.0,"","",0.06444444444444443,0.0,-0.009090909090909094,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.08424242424242424,"","","",0.07205387205387202,"",0.08720538720538719,"","","",-0.03454545454545455,0.0,"","",-0.027272727272727282,0.07097643097643094,-0.023636363636363643,"","","","",0.0,0.0,"","",0.0,-0.027272727272727282,0.0,0.0,"",-0.010909090909090913,0.0,0.0,0.0,-0.01636363636363637,0.0,-0.01636363636363637,0.11535353535353533,0.0,-0.018181818181818188,0.0,0.0,"",0.0,0.0,0.0,0.0,"",-0.012727272727272731,0.0,0.0,0.0,-0.025454545454545462,0.06269360269360268,-0.005454545454545457,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",177,-0.0476803118908382,0.05894736842105264,"","","",0.0,"",0.0,"",0.07368421052631578,-0.003157894736842104,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.030183033340928065,"","","",0.0,"",0.07805068226120858,"","","",0.0,0.0,"","",0.07368421052631578,0.06327256048618277,0.06631578947368422,"","","","",0.0,0.0,"",0.07368421052631578,0.0,0.0,0.0,0.0,"",0.04912280701754387,0.0,0.0,0.0,0.0,0.0,0.0,0.056491228070175446,0.0,0.01473684210526316,0.06877192982456141,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.0712280701754386,0.005033826396055485,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",178,0.06262138188608786,-0.04460784313725482,0.010588235294117712,"","",0.0,"",0.0,"",0.0,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.01322829131652652,"","","",-0.030882352941176427,"",0.03068627450980399,"","","",-0.01200980392156861,0.0,"","",-0.01029411764705881,0.13813258636788053,0.0,"","","","",-0.051470588235294025,0.0,"",0.0,0.0,0.0,0.0,0.0,"",-0.01200980392156861,0.0,0.0,0.0,0.0,0.0,-0.05753267973856202,-0.04850217864923741,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0784500466853409,-0.015032679738561986,-0.051470588235294025,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",179,0.14444444444444443,0.12076719576719576,"",-0.030000000000000016,"",0.032407407407407406,0.0,"","",-0.0018518518518518526,0.05198412698412698,"",-0.050000000000000024,0.0,"","",0.11005291005291004,0.0,-0.00211640211640212,0.0,0.0,"",0.0,0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,"","",0.0,0.0,0.0,0.0,"","","","","","","","",0.16825396825396827,"",0.14404761904761906,"","","",0.007804232804232791,0.0,"","",0.08346560846560847,0.15582010582010583,0.032407407407407406,"","","","",0.0,0.0,"","",0.0,0.05066137566137564,0.01944444444444444,0.0,"",0.01944444444444444,0.0,0.00648148148148148,0.0,0.045370370370370366,0.03888888888888888,0.05634920634920634,0.03703703703703703,0.0,0.020370370370370365,0.0,0.0,"",0.0,0.0,"",0.0,"",0.02592592592592592,0.0,0.0,0.00648148148148148,0.09722222222222224,0.12380952380952381,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",180,0.022824217406260727,-0.018518518518518552,0.06432748538011693,"","",0.0,"",0.0,"",-0.033333333333333375,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.004160654160654137,"","","",-0.010721247563352847,"",-0.037209035661048044,"","","",0.0,0.0,"","",-0.0019493177387914266,0.06324360738447424,0.08187134502923973,"","","","",0.0,0.0,"","",-0.027290448343079973,-0.018518518518518552,0.0,0.0,"",-0.0292397660818714,0.0,0.0,0.0,-0.00292397660818714,0.0,-0.02436647173489283,0.0,0.0,-0.04122233688797155,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0399724802201582,0.025650728127508286,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",181,-0.004545454545454542,-0.02878787878787876,"","","",0.0,"",0.0,"",-0.0015151515151515138,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.09979575979575975,"","","",0.0,"",-0.02424242424242422,"","","",0.0,0.0,"","",-0.0030303030303030277,-0.019696969696969678,0.0,"","","","",-0.045454545454545414,0.0,"",-0.09818181818181818,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,-0.030303030303030276,0.0012820512820512831,-0.0015151515151515138,0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,-0.039393939393939356,-0.0439393939393939,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",182,0.011274509803921555,0.0,"",0.043409586056644876,"",0.0,0.0,"","",0.0,0.0,"",-0.045751633986928164,0.0,"","",0.0,0.0,0.0,0.0,-0.04270152505446629,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",-0.04422657952069722,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",-0.010675381263616572,"",0.035726407522073164,"","","",-0.006100217864923755,0.0,"","",-0.04117647058823535,0.0029956427015250327,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",-0.0030501089324618774,0.0,0.0,0.0,0.0,0.0,-0.015250544662309387,0.0,0.0,0.05662768031189083,0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,-0.006100217864923755,-0.02592592592592596,-0.03507625272331159,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",183,0.09648926237161529,0.12875116713352003,0.10569794584500466,"","",0.088562091503268,0.0,"","",-0.0017429193899782184,"","",-0.026143790849673287,0.0,"","","",0.0,-0.003485838779956437,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.011843233019703598,"","","",0.03610021786492373,"",0.013758169934640485,"","","",-0.020588235294117706,0.0,"","",0.0590873015873016,0.08533380018674133,-0.007843137254901983,"","","","",0.0,0.0,"","",-0.01045751633986931,-0.025054466230936885,-0.0008714596949891092,0.0,"",-0.012200435729847529,0.0,-0.0017429193899782184,0.0,-0.013943355119825748,0.0,-0.020495642701525138,0.05913632119514472,0.0,-0.0072468753583305,-0.0017429193899782184,0.0,"",0.0,0.0,"",0.0,"",-0.004357298474945546,0.0,0.0,0.0,-0.007706971677559948,0.08107687519452221,0.07562636165577344,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",184,0.1893206793206793,0.1786213786213787,0.2758941058941059,0.039316239316239385,"",0.016483516483516498,0.0,"","",0.10274725274725284,"","",0.0098901098901099,0.0,"","","",0.0,0.0,-0.0028571428571428545,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.12967032967032974,"",0.22167832167832172,"","","",0.08901098901098907,0.0,"","",0.07307692307692314,0.21419580419580425,0.14108669108669114,"","","","",0.0,0.0,"",0.016483516483516498,0.0,0.0862637362637363,0.0197802197802198,0.0,"",0.0197802197802198,0.0,0.0065934065934065995,0.0,0.03351648351648354,0.016483516483516498,0.05769230769230772,0.10494505494505503,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0032967032967032997,0.0,0.0,0.036263736263736294,0.047252747252747286,0.2355833055833056,0.05010545010545017,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",185,0.05079365079365073,0.0,"","","",0.0,0.0,"","",0.09206349206349192,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0013888888888888876,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.08658730158730149,"","","",0.0,"",0.07936507936507926,"","","",0.0,0.0,"","",0.0,0.06984126984126976,0.08253968253968243,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.08571428571428559,0.015873015873015855,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",186,0.08888888888888888,0.21978835978835978,"","","",0.0,"",0.0,"",0.0,0.03777777777777778,"",0.0,0.0,"","",0.12437710437710438,-0.06444444444444443,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.011515151515151511,"","","",0.07888888888888887,"",0.08851851851851851,"","","",0.0,0.0,"","",-0.06444444444444443,0.06999999999999999,0.0,"","","","",0.0,0.0,"",0.0,0.0,-0.04222222222222221,0.0,0.0,"",-0.059999999999999984,0.0,0.0,0.0,-0.06444444444444443,-0.006666666666666665,-0.005185185185185182,0.10999999999999997,0.0,-0.04444444444444443,0.0,0.0,"",0.0,-0.06444444444444443,0.0,0.0,0.0,0.001111111111111111,0.0,"",0.0,0.0,0.10037037037037037,-0.002222222222222222,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",187,0.2406076276664512,0.04060457516339865,0.006045751633986929,0.009531590413943348,"",0.00253267973856209,0.0,"","",0.03921568627450989,"","",-0.04411764705882346,0.0,"","","",0.0,0.012009803921568618,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.0586601307189542,"",0.07945378151260497,"","","",0.013480392156862737,0.010784313725490187,"","",0.08771008403361338,0.04060457516339865,0.011111111111111105,"","","","",0.0,0.0,"",-0.027205882352941146,0.0,0.013725490196078423,-0.0044117647058823485,0.0,"",0.004738562091503266,0.0,0.010784313725490187,0.0,0.004248366013071895,0.008387799564270144,0.022140522875816977,0.0024509803921568614,0.0,0.012663398692810449,0.010539215686274502,0.0,"",0.0,"","",0.0,"",-0.00735294117647058,0.0,0.0,-0.0036764705882352884,0.0065359477124183,0.15441104646986992,0.004820261437908494,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",188,0.11097457132239734,0.11709858257684337,"","","",0.011938678605345221,0.0,"","",-0.0007936507936507982,0.06144946411613074,"",0.0,0.0,"","",0.07205562338895664,0.0,-0.003174603174603193,0.0,0.0,"",0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.08777832044498704,"","","",0.04375335775335767,"",0.07795115995115988,"","","",-0.0008343508343509017,0.0,"","",0.037484737484737414,0.07276217609550936,0.009076109076109017,"","","","",0.0,0.0,"",0.009293175959842604,0.008377425044091688,-0.0043956043956044355,0.0,0.0,"",-0.013518925518925614,0.0,0.0,0.0,0.013980463980463912,0.008377425044091688,-0.009455162121828864,0.004320987654320955,0.0,0.04256654456654448,0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.010052910052910025,0.0016754850088183373,0.0,0.008377425044091688,0.006484873151539765,0.13093054395952938,0.09285144485144481,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",189,-0.021507381507381504,-0.01946386946386946,"",-0.0012820512820512831,"",0.0,0.0,"","",0.0,-0.004700854700854704,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,"","",0.0,0.0,0.0,0.0,"","","","","","","","",-0.004700854700854704,"",-0.015578865578865585,"","","",0.0,0.0,"","",-0.002991452991452994,-0.015151515151515157,0.0,"","","","",0.0,0.0,"",-0.012393162393162403,0.0,-0.006410256410256415,0.0,0.0,"",-0.010683760683760693,0.0,0.0,0.0,0.0,0.0,-0.012276612276612283,0.0,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.09572649572649569,-0.02297591297591297,-0.0004273504273504277,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",190,-0.05173603944501779,0.036521041165004084,"","","",0.0,"",0.0,"",0.0818713450292399,0.0030409356725146553,"",-0.0015594541910331347,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.03959981653480104,"","","",0.0,"",0.04970760233918134,"","","",0.0,0.0,"","",0.036154110767113924,-0.01976837518633181,0.07309941520467846,"","","","",0.0,0.0,"",-0.022612085769980462,0.0,0.017543859649122827,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105274,0.0,"",0.06725146198830417,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,-0.0007797270955165673,0.03403394106180489,-0.04430684554523565,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",191,0.02083916083916088,0.20911421911421924,-0.03333333333333331,0.05498390498390502,"",0.0,0.0,"","",-0.0025641025641025624,"","",-0.03846153846153843,0.0,"","","",0.0,-0.005128205128205125,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",-0.017948717948717937,"",0.013131313131313167,"","","",-0.014102564102564092,0.0,"","",-0.016666666666666656,-0.034615384615384596,-0.01025641025641025,"","","","",0.0,0.0,"",-0.034615384615384596,0.0,-0.017948717948717937,-0.0012820512820512812,0.0,"",0.0,0.0,0.0,0.0,-0.01153846153846153,0.0,-0.0076923076923076875,0.252851592851593,0.0,0.030341880341880352,0.0,0.0,"",0.0,0.0,"",0.0,"",-0.0038461538461538438,0.0,0.0,-0.01025641025641025,-0.0205128205128205,0.030264180264180283,-0.0025641025641025624,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",192,0.040545808966861566,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,"","",0.014736842105263152,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.01556998556998553,"","","",0.0,"",0.05390293916609702,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",0.0,0.0,"",0.0684210526315789,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537480063795848,0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",193,0.03611721611721609,0.037142857142857116,"","","",0.015238095238095228,"",0.0,"",0.11428571428571424,0.0905494505494505,"",0.003809523809523807,0.007619047619047614,"","",0.022857142857142843,0.0,0.0,0.0,0.000833333333333334,"",0.0,0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.003809523809523807,0.0,"","","",0.0,"","","",-0.026666666666666675,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.09166666666666662,"","","",0.11428571428571424,"",0.11428571428571424,"","","",-0.0009523809523809527,0.0,"","",0.08974358974358972,"",0.0,"","","","",0.0,0.0,"",0.0,0.022857142857142843,0.11047619047619042,0.0,0.0,"",0.06007326007326003,0.11428571428571424,0.10989010989010986,0.0,0.08835164835164831,0.11047619047619042,0.04219780219780216,0.022857142857142843,0.003809523809523807,0.10901098901098896,0.09523809523809519,0.0,"",0.0,0.0,0.0,0.0,0.0,0.1028571428571428,0.007619047619047614,"",0.022857142857142843,0.06476190476190474,0.05714285714285712,0.011428571428571422,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",194,0.20666666666666664,0.2141414141414141,0.1317171717171717,0.024444444444444453,"",0.0,0.0,"","",0.002020202020202026,"","",0.0,0.0,"","","",0.0,0.00404040404040404,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,"","",0.0,0.0,0.0,0.0,"","","","","","","","",0.053939393939393954,"",0.07272727272727272,"","","",0.020202020202020204,0.0,"","",0.014343434343434354,0.13447811447811445,-0.014141414141414128,"","","","",-0.06060606060606055,0.0,"",-0.06060606060606055,-0.05050505050505046,0.020202020202020204,0.0,0.0,"",0.00808080808080808,0.0,0.0,0.0,0.020202020202020204,0.0,-0.005858585858585837,7.401486830834377e-18,-0.004040404040404037,"",-0.006060606060606048,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.04444444444444443,0.11481481481481479,-0.06060606060606055,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",195,0.11611111111111115,0.07944444444444446,"","","",0.0030555555555555557,"",0.0,"",0.0916666666666667,0.04583333333333335,"",0.0,0.0,"","",0.048888888888888905,0.0,0.0030555555555555557,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.07447712418300655,"","","",0.07333333333333335,"",0.165,"","","",0.048888888888888905,0.0,"","",0.10432539682539685,0.05805555555555557,0.03361111111111111,"","","","",0.0,0.0,"","",0.0,0.027500000000000004,0.0,0.0,"",0.0030555555555555557,0.0,0.0,0.0,0.018333333333333333,0.0,0.05936507936507937,0.0,0.0,0.030555555555555558,0.096468253968254,0.0,"",0.0,0.0,0.0,0.0,0.0,0.006111111111111111,0.0,"",0.02138888888888889,0.04583333333333335,0.06111111111111113,0.015277777777777779,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",196,0.13245906267645394,0.0177153828458176,"","","",-0.01164021164021168,0.0,"","",0.0003527336860670157,0.009375673172774582,"",-0.0021164021164021235,0.0,"","",0.02067969067969064,0.0,-0.010663410663410693,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",-0.0021164021164021235,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.03627748579922488,"","","",0.06588782446753458,"",0.06874505526679436,"","","",-0.01017935151268489,-0.0021164021164021235,"","",0.008645644210861569,0.17837642525285544,-0.014977614977615013,"","","","",0.0,0.0,"","",0.0,-0.024080857414190797,-0.0021164021164021235,0.0,"",-0.0010582010582010617,0.0,0.0,0.0,-0.01106362773029443,-0.0010582010582010617,0.11914314188227228,-0.011083977750644448,0.0,-0.022303622303622372,0.0,0.0,"",0.0,-0.0010582010582010617,"",0.0,"",-0.006349206349206371,0.0,0.0,0.0,0.12039612561351687,0.09902286119677423,0.02654456654456649,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",197,0.15559440559440554,0.18741258741258732,"","","",0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.07924297924297921,0.0,0.009157509157509144,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0018315018315018287,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.026988566988566953,"","","",0.08609168609168605,"",0.11499611499611498,"","","",0.01709401709401709,0.0,"","",0.020512820512820506,0.08821289821289818,0.0,"","","","",-0.0641025641025641,0.0,"",0.009157509157509144,0.0,0.01709401709401709,0.0,0.0,"",0.013675213675213672,0.0,0.0,0.0,0.0,0.0,0.06837606837606837,0.08547008547008546,0.0,0.027350427350427343,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.03076923076923076,0.019968919968919932,-0.06196581196581196,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",198,-0.005133755133755113,-0.04898656898656893,"",0.021611721611721636,"",-0.007619047619047614,0.0,"","",0.06446886446886448,-0.0761904761904761,"",-0.08058608058608048,0.0,"","",-0.02539682539682538,0.0,0.0,0.0,-0.035555555555555535,"",0.0,0.0,"","",0.0,"",0.0,-0.002539682539682538,0.0,0.0,"",0.0,"",-0.001269841269841269,"","",0.0,0.0,"","",-0.036825396825396796,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",-0.032918192918192896,"",0.02324786324786327,"","","",-0.036825396825396796,0.0,"","",-0.06051282051282046,0.04244089244089245,-0.02324786324786323,"","","","",-0.036825396825396796,0.0,"","",-0.007619047619047614,-0.015238095238095228,0.0,0.0,"",-0.039267399267399236,0.0,-0.003809523809523807,0.0,-0.021782661782661767,-0.005079365079365076,-0.046007326007325974,-0.010354090354090347,0.0,-0.03194139194139192,-0.003809523809523807,0.0,"",0.0,0.0,"",0.0,"",-0.001269841269841269,-0.001269841269841269,0.0,-0.006349206349206345,-0.03526251526251524,0.042017982017982014,-0.07765567765567756,0.0
