"dependent_variable","iterations","threshold","selector","model","fold","bench_fileloc","bench_pkgfiles","bench_loc","bench_namelength","bench_parameters","bench_ifelses","bench_switches","bench_switchcases","bench_loops","bench_nestedloops","bench_funccalls","bench_returns","bench_defers","bench_panics","bench_recovers","bench_cyclomaticcomplexity","bench_variables","bench_pointers","bench_slices","bench_maps","bench_gos","bench_channels","bench_sends","bench_receives","bench_closes","bench_concrranges","bench_selects","bench_selectcases","bench_bufio","bench_bytes","bench_crypto","bench_database/sql","bench_encoding","bench_encoding/binary","bench_encoding/csv","bench_encoding/json","bench_encoding/xml","bench_io","bench_io/ioutil","bench_math","bench_math/rand","bench_mime","bench_net","bench_net/http","bench_net/http/httptest","bench_net/http/httptrace","bench_net/http/httputil","bench_net/rpc","bench_net/rpc/jsonrpc","bench_net/smtp","bench_net/textproto","bench_os","bench_os/exec","bench_os/signal","bench_sort","bench_strconv","bench_sync","bench_sync/atomic","bench_syscall","code_fileloc","code_pkgfiles","code_loc","code_namelength","code_parameters","code_ifelses","code_switches","code_switchcases","code_loops","code_nestedloops","code_funccalls","code_returns","code_defers","code_panics","code_recovers","code_cyclomaticcomplexity","code_variables","code_pointers","code_slices","code_maps","code_gos","code_channels","code_sends","code_receives","code_closes","code_concrranges","code_selects","code_selectcases","code_bufio","code_bytes","code_crypto","code_database/sql","code_encoding","code_encoding/binary","code_encoding/csv","code_encoding/json","code_encoding/xml","code_io","code_io/ioutil","code_math","code_math/rand","code_mime","code_net","code_net/http","code_net/http/httptest","code_net/http/httptrace","code_net/http/httputil","code_net/rpc","code_net/rpc/jsonrpc","code_net/smtp","code_net/textproto","code_os","code_os/exec","code_os/signal","code_sort","code_strconv","code_sync","code_sync/atomic","code_syscall"
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",76,0.05003590185404905,0.0,"","","",0.0,"",0.0,"",0.0,-0.042617189398829504,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.027229693010823532,"","","",0.0,"",0.0060867651047615675,"","","",0.0,0.0,"","",-0.03409375151906362,0.0,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",-0.042617189398829504,0.0,0.0,0.0,0.0,-0.0026323123912457467,0.0,0.0,0.0,0.013130227406246413,0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,-0.038355470458946564,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",77,0.036173213587851194,0.0,0.004964184397171664,"","",0.0,0.0,"","",0.0,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.001241046099292916,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.021753337384911847,"","","",0.0,"",0.0,"","","",0.0,0.0,"","",-0.03578077271262279,0.0,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,-0.019381251886004012,0.001241046099292916,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",78,0.09000733513121015,0.06434286955558036,"","","",0.038332900378637166,"",0.0,"",0.13920876255998407,0.014639845538750088,"",0.0,0.0,"","",0.0435375552535359,0.0,0.03337401592673848,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.03976674015284268,"","","",0.09190969352371693,"",0.09028201964803152,"","","",0.04143178276146696,0.0,"","",0.11229555162075075,0.11773561341878028,0.07876468166676116,"","","","",-0.02984894286959103,0.0,"",-0.0012575925084539826,0.011124671975579491,0.016665448992274037,0.013905839969474365,0.0,"",0.017790168416065528,0.0,0.002068617620997593,0.0,0.02261495201444759,0.0,0.050603698850322974,0.013905839969474365,0.0,0.06808574091032839,0.005562335987789746,0.0,"",0.0,0.0,0.0,0.0,0.0,0.010451791046668895,0.0,"",0.013905839969474365,-0.0026890195165500358,0.11576413104765602,0.06914801335937588,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",79,0.06277995459574849,0.01855581863033048,"","","",-0.0017218351805785496,0.0,"","",0.0,-0.0005489833767092778,"",0.0,0.0,"","",0.0,-0.04993322023677794,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.002550602629000387,"","","",0.0,"",0.03148315579582802,"","","",0.0,0.0,"","",-0.04648954987562084,0.032910317611812935,0.0,"","","","",0.0,0.0,"",0.11308908515591813,0.0,-0.033690530068114434,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,-0.0028139488734465552,-0.0017218351805785496,0.0,0.0,0.0,0.0,"",0.0,-0.05165505541735649,"",0.0,"",-0.0051655055417356485,0.0,0.0,0.0,0.0,0.05530719837300039,-0.0034436703611570993,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",80,0.09550546835160835,0.14282879180215452,0.12028237999287131,"","",0.019203675262297642,"",0.0,"",0.05761102578689292,"","",-0.04034966495832615,0.0,"","","",0.0,0.04608882062951434,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.0032396818735958934,"","","",0.02418790493450089,"",0.04647528051512841,"","","",0.027460524061502255,0.0,"","",0.0051573947978691154,0.05960026393432253,0.04992955568197387,"","","","",0.0,0.0,"",0.007271218911690688,0.0,0.011522205157378585,0.0,0.0,"",-0.03123103980282844,0.0,0.0,0.0,0.019203675262297642,0.005761102578689292,-0.015108388461435881,0.003840735052459528,0.0,0.02131446823474125,0.04992955568197387,0.0,"",0.0,0.0,"",0.0,0.0,0.011522205157378585,0.0,"",0.013442572683608349,0.02379749191362892,0.06639224500317305,0.006860967718462318,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",81,0.0014128987186103558,0.0,"","","",0.0,"",0.0,"",-0.07913664381466369,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.11732140754298774,"","","",0.0,"",-0.014057636761595963,"","","",0.0,0.0,"","",0.0,-0.047481986288798204,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.0,-0.03693043378017638,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",82,0.12288487218981395,0.012663064578163614,"","","",0.0,"",0.0,"",-0.0016608874845007392,0.013672594757716264,"",0.0,0.0,"","",-0.026977824534612706,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,"","",0.0,0.0,0.0,0.0,"","","","",-0.042714888846470116,"","","",0.015572327047803347,"",0.06007882130732458,"","","",-0.03372228066826588,0.0,"","",-0.044963040891021176,0.09790100213122929,0.0,"","","","",0.0,0.0,"",0.0,0.0,-0.011240760222755294,0.0,0.0,"",-0.002248152044551059,0.0,0.0,0.0,-0.024729672490061645,0.0,-0.022481520445510588,0.0005872645600503194,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0034226811646516976,0.0,"",0.0,0.08109611639514008,0.07968679179188255,-0.004496304089102118,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",83,-0.04636784833635874,0.0,"","","",0.0,"",0.0,"",0.0,0.0,"",0.0,0.0,"","",-0.027411320639026855,0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.018754595817117546,"","","",0.0,"",0.027140715088286527,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008142214526485957,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.04613921565008709,0.0,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",84,0.0200591898302667,-0.01161691443164942,"","","",-0.004644978459767024,"",0.0,"",-0.0030966523065113494,-0.023891321679734377,"",-0.04644978459767026,0.0,"","",-0.03251484921836917,-0.04025647998464755,-0.007741630766278373,0.0025763667438531536,0.0,"",0.0,0.0,"","","",0.0,0.0,-0.0030966523065113494,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.06692576066644428,"","","",-0.046721678350140815,"",0.0046008872818168785,"","","",-0.05783185517540106,-0.04025647998464755,"","",-0.07131059634488221,-0.020768059241920336,-0.007741630766278373,"","","","",-0.004644978459767024,0.0,"","",-0.009289956919534048,-0.05519139707870967,-0.009289956919534048,0.0,"",-0.0440812202534494,0.0,-0.013934935379301072,0.0,-0.0562835290221454,0.0,-0.060928507481912426,-0.025501306414381288,-0.0015483261532556747,-0.022040610126724692,-0.0033567950878404472,0.0,"",0.0,-0.04644978459767026,0.0,0.0,0.0,-0.006193304613022699,0.0,"",-0.004644978459767024,-0.027301650415893847,0.0004619799236579255,-0.007741630766278373,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",85,0.07100222783791134,0.14123712801052227,0.154749534268324,"","",0.03986791086095541,"",0.0,"",0.009860043950103259,"","",-0.055774524327406254,0.0,"","","",0.0,0.03181195439219074,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0015899430108396785,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.090996461688358,"","","",0.10949986828005152,"",0.10547738060334028,"","","",0.04930021975051631,0.0,"","",0.1054264315116847,0.10643747200462511,0.042726857117114124,"","","","",0.0,0.0,"",-0.004276244442805458,0.02672118559415106,0.008006290991262887,0.016433406583505433,0.0,"",0.059160263700619574,0.0,0.016433406583505433,0.0,0.10159458492482917,0.021310030911046197,0.06392809963967622,0.02672118559415106,0.0,"",0.02629345053360869,0.0,"",0.0,0.0,0.0,0.0,0.0,0.019720087900206518,0.0,"",0.016433406583505433,0.049727954811058676,0.15924847592603314,0.09833374290272308,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",86,0.0326573645657765,-0.07378927805231408,0.0,0.172852744346781,"",0.0,0.0,"","",0.04917748474088288,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.0,"",0.052156081508592744,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",0.0,0.0,"",-0.06886999284882647,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,-0.0024596426017438017,-0.02951571122092562,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",87,-0.07417622025245564,-0.007091930326615007,0.08021617173767985,"","",-0.006528889786974982,0.0,"","",0.139304637488511,"","",0.0,0.0,"","","",0.0,-0.016223150550326044,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.07363232059107043,"","","",-0.06541369334164106,"",-0.07410101603669146,"","","",-0.025917411313677106,-0.009408602155161327,"","",-0.10166995175694646,0.013084509637294217,0.030488249980862345,"","","","",-0.02645653628621762,0.0,"",-0.03613857165584675,-0.007441184141672141,-0.06299201212726853,0.0,0.0,"",-0.033630704168662186,0.0,0.0,0.0,-0.05480204576950747,-0.00926577285106646,-0.04560890929637626,0.03032506829244708,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,"",-0.053746922110715446,0.0,0.0,-0.00926577285106646,0.022129286568984056,-0.1208507294191263,-0.08632555458911971,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",88,0.0395079031678067,0.2030952774009606,"","","",0.0,"",0.0,"",0.0,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",-0.07374028136529312,"","","",0.07108195859494605,"",-0.06282543978321851,"","","",0.0,0.0,"","",-0.004497814127642751,0.07792824222305511,0.1208393296114083,"","","","",-0.0722492557507013,0.0,"",-0.09423815967482779,0.0,-0.008995628255285501,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,-0.006282543978321851,0.21324587578483814,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.07154508910526602,0.0,-0.008995628255285501,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",89,0.042904662005679516,0.049324764531762245,"","","",0.0,0.0,"","",0.0688636465787388,0.033471639244502936,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.0750615853244587,"","","",0.046282922399876726,"",0.06830200512244437,"","","",0.0,0.0,"","",-0.032142664482059595,0.07965706397141056,0.0,"","","","",0.0,0.0,"","",0.0,0.0,0.0,0.0,"",-0.05920298786241383,0.0,0.0,0.0,0.0,0.0688636465787388,0.009837663796962685,0.0,0.0,-0.022612277066549683,0.0,0.0024594159492406713,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.06027589716482909,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",90,0.011137581188414592,0.01921865123841228,"",-0.032104171536659246,"",0.003816307836184274,0.0,"","",0.09134675771882508,0.0,"",0.0,0.0,"","",0.0,0.0,0.04410250467021197,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.025445218862059707,"",0.0439282877515932,"","","",0.021234539285657616,0.0,"","",0.07051822339632788,0.105869265368546,0.07887673439792556,"","","","",-0.04350822658299425,0.0,"",-0.04060767814412796,0.0,0.009189671118910144,-0.0014502742194331417,0.0,"",-0.007251371097165708,0.0,0.0,0.0,0.0,0.0,0.003051185217384178,0.0,-0.0029005484388662833,"",0.0838999925103491,0.0,"",0.0,0.0,0.0,0.0,"",-0.004350822658299424,0.0,0.0,0.0,0.022775436542777812,0.026350051047298335,-0.04350822658299425,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",91,0.14550353563844207,0.07552374085562055,0.11035727177587767,"","",0.024814252037504314,"",0.0,"",-0.04198142796893666,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0024814252037504312,0.0,"","","",0.0,"","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.07535877040777814,"","","",0.20711411430985696,"",0.08111076472394842,"","","",0.01985140163000345,0.0,"","",0.14159929797084103,0.11760598865857196,0.024814252037504314,"","","","",0.007444275611251295,0.0,"","",0.0,0.047669362873345215,0.009925700815001725,0.0,"",0.08593530893377573,0.0,0.0,0.0,0.02977710244500518,0.0774464653183504,0.01488855122250259,0.0049628504075008625,0.0,0.07222247290980602,0.007444275611251295,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0024814252037504312,0.0,"",0.022332826833753882,0.04050976574285249,0.18385934630494666,0.06699848050126164,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",92,0.006833102393404622,0.10161999832611678,-0.009609153266982522,"","",0.0,"",0.0,"",0.0,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","","","","",0.0,"","",0.0,0.0,0.0,0.0,"","","","",-0.03736064233800149,"","","",-0.02393071694882186,"",-0.006724944159721025,"","","",0.0,0.0,"","",0.0,0.05814276490554365,0.0,"","","","",0.0,0.0,"",0.0,0.0,-0.030934743134716714,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.004136420407126884,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",93,0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.011434846843074076,"","","",0.0,"",0.04541043799140135,"","","",0.0,0.0,"","",0.0,0.0,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",94,0.023889601996978583,0.18485423018257208,0.125886959305067,"","",0.0,0.0,"","",0.08968751484028115,"","",0.0,0.0,"","","",0.0,0.0,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.06035829851665165,"","","",0.0,"",0.0,"","","",0.0,0.0,"","",-0.08328970977363066,0.16372203323691673,0.0,"","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,"",-0.04724553133726661,0.0,0.0,0.0,0.0,0.0,0.0,0.08968751484028115,0.0,"",0.0,0.0,"",0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.16516456493933948,0.053812508904168686,-0.036221574025237735,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",95,0.05972991964452832,0.025498584390725484,"",0.015412055737572582,"",-0.004082368813053601,0.0,"","",0.06305008995179251,0.01749919042049362,"",-0.003061776609790201,0.0,"","",0.02245119442456141,-0.0020411844065268006,-0.0020411844065268006,0.0,-0.0010205922032634003,"",0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",-0.0020411844065268006,0.0,"","","","","","","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.028725810766960926,"",0.0317245677172177,"","","",-0.034271720130942034,-0.004082368813053601,"","",-0.03199675155150168,-0.008896811256159784,-0.014288290845687605,"","","","",-0.007144145422843803,0.0,"","",-0.005102961016317002,-0.011697279548030704,-0.003061776609790201,0.0,"",-0.03835408894399563,0.0,-0.005102961016317002,-0.0010205922032634003,-0.01939125186200461,-0.008164737626107203,-0.0188547809685267,-0.007144145422843803,0.0,-0.04207829767567276,-0.007144145422843803,0.0,"",0.0,-0.0010205922032634003,0.0,0.0,"",-0.007144145422843803,0.0,0.0,-0.006123553219580402,-0.008626502745262714,0.07804697634218842,-0.05941269798025888,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",96,-0.00339408981583828,-0.0015963016950998445,"",-0.0011528977688784721,"",-0.00048583095068256124,0.0,"","",0.0,-0.0013186840089955236,"",0.0,0.0,"","",-0.0011798751659433634,0.0,0.0,0.0,5.879766541078291e-05,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",-0.0011798751659433632,"",-0.0006246397937347217,"","","",-0.0006940442152608018,0.0,"","",-0.0008328530583129621,-0.005881097479750282,-0.0005552353722086415,"","","","",0.0,0.0,"",-0.0003470221076304009,0.0,-0.0006246397937347217,-0.00027761768610432073,0.0,"",-0.0005552353722086415,0.0,0.0,0.0,-0.0007634486367868819,-0.0003470221076304009,-0.002082132645782406,-6.940442152608018e-05,0.0,0.0009783467997527154,-6.940442152608018e-05,0.0,"",0.0,0.0,"",0.0,"",-0.00013880884305216037,0.0,0.0,-0.0003470221076304009,-0.0007634486367868819,-0.007879932616092069,-0.00013880884305216037,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",97,0.0,-0.020484205347339426,"","","",0.0,"",0.0,"",0.0028651542511404105,0.0,"",0.0,0.0,"","",-0.0957210841118657,0.0,0.0,0.0,9.879842245311757e-05,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.0024246638461405973,"","","",0.0,"",-0.0012812582428169499,"","","",0.0,0.0,"","",-0.000128125824281695,0.0,0.0,"","","","",-0.0038437747284508494,0.0,"",-0.0021781390127888147,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,9.879842245311757e-05,0.0,-0.000128125824281695,0.0,-0.0008968807699718649,0.0,0.0,"",0.0,0.0,"",0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,-0.0034593972556057643,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",98,0.060359362503870535,0.16072013448602354,"","","",0.01948247279690702,0.0,"","",-0.0009643720078198784,0.1193101636659558,"",-0.02877913893744913,0.0,"","",0.06412021796326711,0.0,-0.0009643720078198784,0.0,0.0,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.008416998865384401,"","","",0.16367985711096697,"",0.08934049847415185,"","","",0.014054754414224395,0.0,"","",0.021554325254616962,0.12806245883805545,0.008467763230516494,"","","","",-0.03261172598777314,0.0,"","",0.0,0.007690288109256949,0.0,0.0,"",0.01739445598024199,0.0,0.0,0.0,-0.13957934652445347,0.015839505737722897,-0.06892871533844219,-0.08345065945033467,0.0,-0.012705800129121527,0.0,0.0,"",0.0,0.0,"",0.0,"",-0.09244496384659258,0.0,0.0,-0.002764403440202401,0.02727406700070986,0.05856397606212806,-0.0020412922399419037,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",99,0.07804922361601672,0.025781816401706296,"",0.03558592793881553,"",0.016773895350681127,0.0,"","",0.008314792720084929,0.06126525663491781,"",0.0,0.0,"","",0.05364972690292409,0.0,-0.005900562979881515,0.0,0.0012204787400548498,"",0.0,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.002078698180021232,0.0,"","","",0.0,0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","","","","","",0.04738855515637228,"",0.025815132686545204,"","","",0.03164765235633703,0.0,"","",0.05484860324690667,0.09653228406696343,0.027188572198163966,"","","","",0.0,0.0,"","",0.008314792720084929,-0.004298294456221681,0.008314792720084929,0.0,"",-0.028097266294176682,0.0,0.009138875042071,0.0,0.003590289818920041,0.013676383369536197,0.03047881618499141,-0.006957302346733637,0.002078698180021232,0.025651674493415908,0.006236094540063697,0.0,"",0.0,0.0,"",0.0,"",0.008956639565831308,0.0,0.0,0.0032092342287318907,0.0606712720370355,0.09828734405031932,0.056681357142849866,0.0
"rciw99mjhd",30,10,"AutoSpearmanSelector()","RandomForestClassifier()",100,-0.014520044765872287,-0.017409590182088607,-0.04374040683968548,"","",-0.00580319672736287,"",0.0,"",-0.002901598363681435,"","",-0.02708158472769339,0.0,"","","",0.0,-0.004835997272802391,0.0,0.0,"",0.0,0.0,"","",0.0,"",0.0,0.0,0.0,0.0,"",0.0,"",0.0,"","",0.0,0.0,"","",0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",0.0,0.0,0.0,0.0,"","","","",0.0983788412500685,"","","",-0.01063919400016526,"",0.04341350701398198,"","","",-0.015475191272967651,0.0,"","",-0.040377916270235834,-0.01649178203995172,-0.006770396181923348,"","","","",0.0,0.0,"",-0.024179986364011957,0.0,-0.006770396181923348,0.0,0.0,"",-0.03013681382663089,0.0,0.0,0.0,-0.006770396181923348,0.0,-0.03941071681567535,-0.006770396181923348,0.0,0.02190227238981262,0.0,0.0,"",0.0,0.0,"",0.0,0.0,-0.003868797818241913,0.0,"",-0.0019343989091209564,-0.014507991818407173,0.004662242453876934,-0.003868797818241913,0.0
